client_id,country,product_id
12883,United Kingdom,23400
12883,United Kingdom,21754
12883,United Kingdom,23535
12883,United Kingdom,23247
12883,United Kingdom,22666
12883,United Kingdom,22839
12883,United Kingdom,21108
12883,United Kingdom,22624
12883,United Kingdom,20685
12884,United Kingdom,22826
12884,United Kingdom,21115
12884,United Kingdom,23199
12884,United Kingdom,23200
12884,United Kingdom,85099B
12884,United Kingdom,20749
12884,United Kingdom,21624
12885,United Kingdom,22847
12885,United Kingdom,22726
12885,United Kingdom,23308
12885,United Kingdom,22720
12885,United Kingdom,22961
12885,United Kingdom,22838
12885,United Kingdom,23288
12885,United Kingdom,22300
12885,United Kingdom,23307
12885,United Kingdom,23168
12885,United Kingdom,23296
12886,United Kingdom,23146
12886,United Kingdom,22191
12886,United Kingdom,21914
12886,United Kingdom,22623
12886,United Kingdom,22494
12886,United Kingdom,23184
12886,United Kingdom,23150
12886,United Kingdom,22993
12886,United Kingdom,22796
12886,United Kingdom,84077
12886,United Kingdom,22423
12888,United Kingdom,37449
12888,United Kingdom,21137
12888,United Kingdom,79160
12888,United Kingdom,47570B
12890,United Kingdom,23212
12890,United Kingdom,23100
12890,United Kingdom,23307
12890,United Kingdom,21592
12890,United Kingdom,22556
12890,United Kingdom,22554
12890,United Kingdom,23344
12890,United Kingdom,21790
12890,United Kingdom,21787
12890,United Kingdom,22909
12890,United Kingdom,22961
12891,United Kingdom,21495
12891,United Kingdom,21498
12893,United Kingdom,23321
12893,United Kingdom,23493
12893,United Kingdom,23320
12893,United Kingdom,22952
12893,United Kingdom,20751
12893,United Kingdom,20914
12893,United Kingdom,47504K
12893,United Kingdom,23504
12893,United Kingdom,23296
12893,United Kingdom,23192
12893,United Kingdom,22749
12895,United Kingdom,85034A
12895,United Kingdom,85034C
12895,United Kingdom,21212
12895,United Kingdom,47566
12895,United Kingdom,22089
12895,United Kingdom,84988
12895,United Kingdom,23566
12895,United Kingdom,21314
12895,United Kingdom,22236
12895,United Kingdom,21992
12895,United Kingdom,22969
12897,United Kingdom,22469
12897,United Kingdom,23298
12897,United Kingdom,22470
12901,United Kingdom,21787
12901,United Kingdom,22713
12901,United Kingdom,84077
12901,United Kingdom,22988
12901,United Kingdom,22971
12901,United Kingdom,22440
12901,United Kingdom,21977
12901,United Kingdom,22970
12901,United Kingdom,22659
12901,United Kingdom,21915
12901,United Kingdom,22966
12902,United Kingdom,22848
12902,United Kingdom,21877
12902,United Kingdom,22023
12902,United Kingdom,22191
12902,United Kingdom,21164
12902,United Kingdom,22178
12902,United Kingdom,22728
12902,United Kingdom,22028
12902,United Kingdom,22730
12902,United Kingdom,22849
12904,United Kingdom,23147
12904,United Kingdom,23148
12904,United Kingdom,23321
12904,United Kingdom,22296
12904,United Kingdom,21135
12904,United Kingdom,21340
12904,United Kingdom,23146
12904,United Kingdom,35961
12904,United Kingdom,22219
12904,United Kingdom,22167
12904,United Kingdom,82494L
12906,United Kingdom,22616
12906,United Kingdom,23081
12906,United Kingdom,23309
12906,United Kingdom,22970
12906,United Kingdom,22992
12906,United Kingdom,23505
12906,United Kingdom,21731
12906,United Kingdom,22900
12906,United Kingdom,23214
12906,United Kingdom,23042
12906,United Kingdom,22349
12908,United Kingdom,15036
12908,United Kingdom,M
12909,United Kingdom,23298
12909,United Kingdom,22423
12909,United Kingdom,21735
12909,United Kingdom,22356
12909,United Kingdom,22469
12909,United Kingdom,85019B
12909,United Kingdom,85066
12909,United Kingdom,85099B
12909,United Kingdom,37448
12909,United Kingdom,21844
12909,United Kingdom,22960
12910,United Kingdom,23209
12910,United Kingdom,22568
12910,United Kingdom,20969
12910,United Kingdom,20970
12910,United Kingdom,22271
12910,United Kingdom,22570
12910,United Kingdom,22569
12910,United Kingdom,22970
12910,United Kingdom,22382
12910,United Kingdom,22998
12910,United Kingdom,22439
12912,United Kingdom,23084
12912,United Kingdom,22910
12912,United Kingdom,23177
12912,United Kingdom,22109
12912,United Kingdom,22698
12912,United Kingdom,21481
12912,United Kingdom,23171
12912,United Kingdom,23172
12912,United Kingdom,22697
12912,United Kingdom,23014
12912,United Kingdom,23085
12913,United Kingdom,84946
12913,United Kingdom,22086
12913,United Kingdom,21754
12913,United Kingdom,22153
12913,United Kingdom,22910
12913,United Kingdom,22154
12913,United Kingdom,23202
12913,United Kingdom,23444
12913,United Kingdom,22469
12913,United Kingdom,22158
12913,United Kingdom,90185D
12915,United Kingdom,21843
12915,United Kingdom,85132C
12915,United Kingdom,22423
12915,United Kingdom,23245
12915,United Kingdom,22720
12915,United Kingdom,85132B
12915,United Kingdom,85132A
12915,United Kingdom,22938
12915,United Kingdom,84535B
12915,United Kingdom,47566
12915,United Kingdom,47566B
12916,United Kingdom,84949
12916,United Kingdom,85066
12916,United Kingdom,82483
12916,United Kingdom,84946
12916,United Kingdom,21430
12916,United Kingdom,82486
12916,United Kingdom,22776
12916,United Kingdom,22189
12916,United Kingdom,22789
12916,United Kingdom,82482
12916,United Kingdom,22795
12917,United Kingdom,15056N
12917,United Kingdom,15056BL
12919,United Kingdom,21259
12919,United Kingdom,22621
12919,United Kingdom,22596
12919,United Kingdom,22652
12919,United Kingdom,23109
12919,United Kingdom,35970
12919,United Kingdom,22453
12919,United Kingdom,21257
12919,United Kingdom,22988
12919,United Kingdom,22457
12919,United Kingdom,22077
12920,United Kingdom,23196
12920,United Kingdom,82482
12920,United Kingdom,23114
12920,United Kingdom,22197
12920,United Kingdom,23233
12920,United Kingdom,22815
12920,United Kingdom,23232
12920,United Kingdom,22630
12920,United Kingdom,82494L
12920,United Kingdom,21367
12920,United Kingdom,22727
12921,United Kingdom,85099B
12921,United Kingdom,20725
12921,United Kingdom,84879
12921,United Kingdom,22178
12921,United Kingdom,22457
12921,United Kingdom,22385
12921,United Kingdom,23298
12921,United Kingdom,71459
12921,United Kingdom,84946
12921,United Kingdom,20727
12921,United Kingdom,21928
12922,United Kingdom,21209
12922,United Kingdom,21204
12922,United Kingdom,21544
12922,United Kingdom,21080
12922,United Kingdom,47590B
12922,United Kingdom,21086
12922,United Kingdom,21208
12922,United Kingdom,21988
12922,United Kingdom,21213
12922,United Kingdom,22438
12922,United Kingdom,21224
12923,United Kingdom,23254
12923,United Kingdom,22563
12923,United Kingdom,22300
12923,United Kingdom,22302
12923,United Kingdom,22548
12923,United Kingdom,23255
12923,United Kingdom,23241
12923,United Kingdom,22729
12923,United Kingdom,84659A
12923,United Kingdom,16011
12923,United Kingdom,22211
12924,United Kingdom,22801
12924,United Kingdom,84947
12924,United Kingdom,22778
12924,United Kingdom,M
12924,United Kingdom,23109
12924,United Kingdom,23175
12924,United Kingdom,85125
12924,United Kingdom,84946
12924,United Kingdom,85103
12924,United Kingdom,22961
12924,United Kingdom,23174
12925,United Kingdom,23192
12925,United Kingdom,23320
12925,United Kingdom,21731
12925,United Kingdom,23570
12925,United Kingdom,23080
12925,United Kingdom,21770
12925,United Kingdom,22620
12925,United Kingdom,23413
12925,United Kingdom,23395
12925,United Kingdom,84077
12925,United Kingdom,21508
12928,United Kingdom,20972
12928,United Kingdom,22383
12928,United Kingdom,21929
12928,United Kingdom,84755
12928,United Kingdom,85099F
12928,United Kingdom,23207
12928,United Kingdom,20725
12928,United Kingdom,22111
12928,United Kingdom,23209
12928,United Kingdom,23202
12928,United Kingdom,22386
12929,United Kingdom,22605
12929,United Kingdom,22168
12929,United Kingdom,22654
12929,United Kingdom,22838
12929,United Kingdom,22963
12929,United Kingdom,22427
12929,United Kingdom,22456
12929,United Kingdom,22962
12930,United Kingdom,22698
12930,United Kingdom,84970S
12930,United Kingdom,84879
12930,United Kingdom,85175
12930,United Kingdom,22699
12930,United Kingdom,22470
12930,United Kingdom,23144
12930,United Kingdom,22427
12930,United Kingdom,23245
12930,United Kingdom,21340
12930,United Kingdom,84832
12931,United Kingdom,22197
12931,United Kingdom,21731
12931,United Kingdom,20974
12931,United Kingdom,23203
12931,United Kingdom,23201
12931,United Kingdom,23215
12931,United Kingdom,22991
12931,United Kingdom,22992
12931,United Kingdom,22493
12931,United Kingdom,21479
12931,United Kingdom,22564
12933,United Kingdom,72349B
12933,United Kingdom,23192
12933,United Kingdom,84952C
12933,United Kingdom,21931
12933,United Kingdom,23318
12933,United Kingdom,22551
12933,United Kingdom,23493
12933,United Kingdom,22553
12933,United Kingdom,21820
12933,United Kingdom,23126
12933,United Kingdom,22097
12935,United Kingdom,22961
12935,United Kingdom,21498
12935,United Kingdom,22558
12935,United Kingdom,20971
12935,United Kingdom,22960
12935,United Kingdom,22090
12935,United Kingdom,71459
12935,United Kingdom,21500
12935,United Kingdom,47591D
12935,United Kingdom,23310
12935,United Kingdom,23199
12936,United Kingdom,22086
12936,United Kingdom,22910
12936,United Kingdom,22158
12936,United Kingdom,23077
12936,United Kingdom,23084
12936,United Kingdom,21329
12936,United Kingdom,22147
12936,United Kingdom,23242
12936,United Kingdom,22899
12936,United Kingdom,21915
12936,United Kingdom,23301
12937,United Kingdom,20725
12937,United Kingdom,21983
12937,United Kingdom,21985
12937,United Kingdom,21984
12937,United Kingdom,21980
12937,United Kingdom,22383
12937,United Kingdom,21986
12937,United Kingdom,22662
12937,United Kingdom,21135
12937,United Kingdom,20727
12937,United Kingdom,22382
12938,United Kingdom,23323
12938,United Kingdom,22219
12938,United Kingdom,22469
12938,United Kingdom,85123A
12938,United Kingdom,21822
12938,United Kingdom,22579
12938,United Kingdom,84879
12938,United Kingdom,23473
12938,United Kingdom,22578
12939,United Kingdom,22569
12939,United Kingdom,22570
12939,United Kingdom,22568
12939,United Kingdom,84997D
12939,United Kingdom,85099B
12939,United Kingdom,84997C
12939,United Kingdom,20712
12939,United Kingdom,21239
12939,United Kingdom,20677
12939,United Kingdom,21242
12939,United Kingdom,21238
12940,United Kingdom,22767
12940,United Kingdom,22600
12940,United Kingdom,22770
12940,United Kingdom,22423
12940,United Kingdom,21619
12940,United Kingdom,23174
12940,United Kingdom,21733
12940,United Kingdom,22602
12940,United Kingdom,82484
12940,United Kingdom,21617
12940,United Kingdom,21615
12942,United Kingdom,22379
12942,United Kingdom,22411
12942,United Kingdom,23209
12942,United Kingdom,21735
12942,United Kingdom,22092
12942,United Kingdom,85066
12942,United Kingdom,85099F
12942,United Kingdom,23168
12942,United Kingdom,22470
12942,United Kingdom,22667
12942,United Kingdom,21430
12943,United Kingdom,22569
12944,United Kingdom,22727
12944,United Kingdom,22189
12944,United Kingdom,23314
12944,United Kingdom,21166
12944,United Kingdom,23041
12944,United Kingdom,23103
12944,United Kingdom,22595
12944,United Kingdom,22729
12944,United Kingdom,21623
12944,United Kingdom,22549
12944,United Kingdom,20975
12945,United Kingdom,82484
12945,United Kingdom,20728
12945,United Kingdom,22470
12945,United Kingdom,22087
12945,United Kingdom,85123A
12945,United Kingdom,85099C
12945,United Kingdom,22411
12945,United Kingdom,22423
12945,United Kingdom,22469
12945,United Kingdom,22799
12945,United Kingdom,22624
12947,United Kingdom,20725
12947,United Kingdom,20728
12947,United Kingdom,22138
12947,United Kingdom,22150
12947,United Kingdom,22929
12947,United Kingdom,21509
12947,United Kingdom,22431
12947,United Kingdom,22025
12947,United Kingdom,22382
12947,United Kingdom,22839
12947,United Kingdom,15034
12948,United Kingdom,20969
12948,United Kingdom,20970
12948,United Kingdom,22150
12948,United Kingdom,22749
12948,United Kingdom,22144
12948,United Kingdom,22274
12948,United Kingdom,22734
12948,United Kingdom,22149
12948,United Kingdom,22751
12948,United Kingdom,22271
12948,United Kingdom,22652
12949,United Kingdom,82486
12949,United Kingdom,84946
12949,United Kingdom,84879
12949,United Kingdom,22699
12949,United Kingdom,82482
12949,United Kingdom,22197
12949,United Kingdom,84755
12949,United Kingdom,82483
12949,United Kingdom,22801
12949,United Kingdom,22294
12949,United Kingdom,22791
12950,United Kingdom,20719
12950,United Kingdom,23201
12950,United Kingdom,22355
12950,United Kingdom,85099B
12950,United Kingdom,20724
12950,United Kingdom,22411
12950,United Kingdom,21931
12950,United Kingdom,23344
12950,United Kingdom,23204
12950,United Kingdom,23581
12950,United Kingdom,17012D
12951,United Kingdom,22379
12951,United Kingdom,21110
12951,United Kingdom,22090
12951,United Kingdom,22498
12951,United Kingdom,22499
12951,United Kingdom,21621
12951,United Kingdom,22807
12951,United Kingdom,23203
12951,United Kingdom,84832
12951,United Kingdom,22910
12951,United Kingdom,21584
12952,United Kingdom,22720
12952,United Kingdom,23336
12952,United Kingdom,22722
12952,United Kingdom,23335
12952,United Kingdom,23293
12952,United Kingdom,23243
12952,United Kingdom,21169
12952,United Kingdom,22627
12952,United Kingdom,23294
12952,United Kingdom,22847
12952,United Kingdom,22867
12953,United Kingdom,21620
12953,United Kingdom,84429A
12953,United Kingdom,23485
12953,United Kingdom,23283
12953,United Kingdom,72800C
12953,United Kingdom,21733
12953,United Kingdom,23355
12953,United Kingdom,85123A
12953,United Kingdom,48138
12953,United Kingdom,23284
12953,United Kingdom,72800B
12955,United Kingdom,15039
12955,United Kingdom,21790
12955,United Kingdom,21791
12955,United Kingdom,22621
12955,United Kingdom,22561
12955,United Kingdom,22493
12955,United Kingdom,22536
12955,United Kingdom,22492
12955,United Kingdom,22620
12955,United Kingdom,22800
12955,United Kingdom,21136
12956,United Kingdom,22457
12956,United Kingdom,22957
12956,United Kingdom,82484
12956,United Kingdom,22722
12956,United Kingdom,47566
12956,United Kingdom,84659A
12956,United Kingdom,85123A
12956,United Kingdom,84879
12956,United Kingdom,22178
12956,United Kingdom,22495
12956,United Kingdom,22168
12957,United Kingdom,22178
12957,United Kingdom,85066
12957,United Kingdom,22434
12957,United Kingdom,85049C
12957,United Kingdom,21985
12957,United Kingdom,23077
12957,United Kingdom,22303
12957,United Kingdom,22637
12957,United Kingdom,23298
12957,United Kingdom,84949
12957,United Kingdom,22439
12962,United Kingdom,23119
12962,United Kingdom,84279P
12962,United Kingdom,22424
12962,United Kingdom,23245
12962,United Kingdom,20726
12962,United Kingdom,23494
12962,United Kingdom,22083
12962,United Kingdom,22629
12962,United Kingdom,21749
12962,United Kingdom,21750
12962,United Kingdom,23084
12963,United Kingdom,23344
12963,United Kingdom,22663
12963,United Kingdom,22139
12963,United Kingdom,22114
12963,United Kingdom,22570
12963,United Kingdom,23551
12963,United Kingdom,23298
12963,United Kingdom,23582
12963,United Kingdom,21429
12963,United Kingdom,23581
12963,United Kingdom,22569
12965,United Kingdom,22517
12965,United Kingdom,82482
12965,United Kingdom,22795
12965,United Kingdom,23380
12965,United Kingdom,21980
12965,United Kingdom,23298
12965,United Kingdom,21986
12965,United Kingdom,23208
12965,United Kingdom,23300
12965,United Kingdom,22111
12965,United Kingdom,21035
12966,United Kingdom,85053
12966,United Kingdom,22113
12966,United Kingdom,22178
12966,United Kingdom,23074
12966,United Kingdom,21616
12966,United Kingdom,84913B
12966,United Kingdom,21615
12966,United Kingdom,21693
12966,United Kingdom,23503
12966,United Kingdom,23073
12967,United Kingdom,20682
12967,United Kingdom,22128
12967,United Kingdom,84997B
12967,United Kingdom,21429
12967,United Kingdom,22276
12967,United Kingdom,84997A
12967,United Kingdom,22333
12967,United Kingdom,84997D
12967,United Kingdom,22504
12967,United Kingdom,84997C
12967,United Kingdom,22111
12968,United Kingdom,21925
12968,United Kingdom,46000S
12968,United Kingdom,22487
12968,United Kingdom,22110
12968,United Kingdom,21927
12970,United Kingdom,23120
12970,United Kingdom,23084
12970,United Kingdom,23349
12970,United Kingdom,23121
12970,United Kingdom,21240
12970,United Kingdom,23504
12970,United Kingdom,21592
12970,United Kingdom,21125
12970,United Kingdom,23343
12970,United Kingdom,23177
12970,United Kingdom,23352
12971,United Kingdom,21464
12971,United Kingdom,21621
12971,United Kingdom,22464
12971,United Kingdom,22090
12971,United Kingdom,22152
12971,United Kingdom,21463
12971,United Kingdom,15036
12971,United Kingdom,22807
12971,United Kingdom,47590A
12971,United Kingdom,22499
12971,United Kingdom,84988
12974,United Kingdom,15056N
12974,United Kingdom,20685
12974,United Kingdom,22802
12974,United Kingdom,48116
12974,United Kingdom,48194
12974,United Kingdom,22090
